fold,organ,setting,ep,a_score,adaptive_budget,uni_dice_0,ada_dice_0,uni_hd95_0,ada_hd95_0,uni_empty_0,ada_empty_0,uni_dice_1,ada_dice_1,uni_hd95_1,ada_hd95_1,uni_empty_1,ada_empty_1,uni_dice_2,ada_dice_2,uni_hd95_2,ada_hd95_2,uni_empty_2,ada_empty_2,uni_dice_3,ada_dice_3,uni_hd95_3,ada_hd95_3,uni_empty_3,ada_empty_3,uni_dice_4,ada_dice_4,uni_hd95_4,ada_hd95_4,uni_empty_4,ada_empty_4,uni_dice_6,ada_dice_6,uni_hd95_6,ada_hd95_6,uni_empty_6,ada_empty_6,uni_dice_8,ada_dice_8,uni_hd95_8,ada_hd95_8,uni_empty_8,ada_empty_8,uni_dice_10,ada_dice_10,uni_hd95_10,ada_hd95_10,uni_empty_10,ada_empty_10,uni_dice_12,ada_dice_12,uni_hd95_12,ada_hd95_12,uni_empty_12,ada_empty_12,uni_dice_16,ada_dice_16,uni_hd95_16,ada_hd95_16,uni_empty_16,ada_empty_16,uni_dice_20,ada_dice_20,uni_hd95_20,ada_hd95_20,uni_empty_20,ada_empty_20,uni_dice_24,ada_dice_24,uni_hd95_24,ada_hd95_24,uni_empty_24,ada_empty_24
2,liver,II,20,0.74791706,4,0.28715192707921705,0.28715192707921705,105.68348972285122,105.68348972285122,0,0,0.5147336607480166,0.5181874375921259,77.81227258725187,81.32035415564789,0,0,0.5752282442345242,0.5995814055959462,70.06216986640139,71.49405219263622,0,0,0.5981780265612995,0.6417427141595525,69.69573397751105,69.5398636163836,0,0,0.6201196922200057,0.6911904610896176,72.1297439082881,55.309017779265446,0,0,0.7188051595383571,0.6911904610896176,72.1151853608042,55.309017779265446,0,0,0.7188051595383571,0.6911904610896176,72.1151853608042,55.309017779265446,0,0,0.7459526774595268,0.6911904610896176,72.63676419385185,55.309017779265446,0,0,0.7459526774595268,0.6911904610896176,72.63676419385185,55.309017779265446,0,0,0.7459526774595268,0.6911904610896176,72.63676419385185,55.309017779265446,0,0,0.7459526774595268,0.6911904610896176,72.63676419385185,55.309017779265446,0,0,0.7459526774595268,0.6911904610896176,72.63676419385185,55.309017779265446,0,0
2,liver,II,21,0.8569171,6,0.1998327518094524,0.1998327518094524,134.3930790075509,134.3930790075509,0,0,0.1998327518094524,0.22696754331379163,134.3930790075509,128.8435095957185,0,0,0.31495705131118484,0.27638190954773867,112.25417586887359,115.23974726347052,0,0,0.31738035264483627,0.278112208042379,111.72061428229847,113.1591799192624,0,0,0.33034607684240636,0.22085537637835426,108.6979751677648,123.21951841122728,0,0,0.3110692162671694,0.2128313012499616,106.23441028876657,127.28472019962427,0,0,0.2724699221514508,0.2128313012499616,108.78970483620016,127.28472019962427,0,0,0.23075386254661695,0.2128313012499616,117.63460296221814,127.28472019962427,0,0,0.23075386254661695,0.2128313012499616,117.63460296221814,127.28472019962427,0,0,0.23075386254661695,0.2128313012499616,117.63460296221814,127.28472019962427,0,0,0.23075386254661695,0.2128313012499616,117.63460296221814,127.28472019962427,0,0,0.23075386254661695,0.2128313012499616,117.63460296221814,127.28472019962427,0,0
2,liver,II,22,0.686834,4,0.2699515297459171,0.2699515297459171,89.92190712023587,89.92190712023587,0,0,0.2729429391934074,0.2730963832844025,87.52730423011332,86.79307624890957,0,0,0.2729429391934074,0.3294401326199985,87.52730423011332,81.9859634058204,0,0,0.37774321755659235,0.3729102695325827,73.56289613827397,68.96375859826666,0,0,0.4842035251080811,0.3810353843472198,64.19968703540809,68.70807783468571,0,0,0.29570510652688536,0.3810353843472198,71.17994550059976,68.70807783468571,0,0,0.27550570294284454,0.3810353843472198,77.7907447277309,68.70807783468571,0,0,0.3036743766062374,0.3810353843472198,85.0,68.70807783468571,0,0,0.3036743766062374,0.3810353843472198,85.0,68.70807783468571,0,0,0.3036743766062374,0.3810353843472198,85.0,68.70807783468571,0,0,0.27742877086109524,0.3810353843472198,85.13635858330944,68.70807783468571,0,0,0.27742877086109524,0.3810353843472198,85.13635858330944,68.70807783468571,0,0
2,liver,II,23,0.8511313781031703,8,0.150238498230497,0.150238498230497,147.48592128304642,147.48592128304642,0,0,0.15142210229211253,0.149786764029086,146.0,147.8492288410096,0,0,0.15142210229211253,0.15282995241672928,146.0,145.1666280683708,0,0,0.16757053614333767,0.1606026712283703,144.51193659305395,142.0460995119149,0,0,0.1671002190580504,0.1920535011801731,144.25151344774608,140.80980073078183,0,0,0.18220497126222288,0.1632557517388978,142.0563268566381,142.01936477857024,0,0,0.18114355682534972,0.15234826025901077,142.0,145.1886663069277,0,0,0.15032176617298396,0.15234826025901077,147.0,145.1886663069277,0,0,0.15032176617298396,0.15234826025901077,147.0,145.1886663069277,0,0,0.15032176617298396,0.15234826025901077,147.0,145.1886663069277,0,0,0.15032176617298396,0.15234826025901077,147.0,145.1886663069277,0,0,0.1498097459187431,0.15234826025901077,147.38961782201872,145.1886663069277,0,0
2,liver,II,24,0.701201304644656,5,0.3387420676359547,0.3387420676359547,94.77155170194466,94.77155170194466,0,0,0.3390280178478112,0.3434178916079645,94.20262535907098,86.03749160250685,0,0,0.3401355057267301,0.38887864256731836,92.74157392959088,88.72569898459192,0,0,0.3433200358218676,0.4152876280535855,88.6926967429689,92.75019854509523,0,0,0.34808089145687165,0.35571488823281316,85.27791241429043,82.35228641714613,0,0,0.3587257028624899,0.340327657170527,86.62100327287538,91.53528543211691,0,0,0.373864089720289,0.340327657170527,86.35505745157339,91.53528543211691,0,0,0.41500147652327984,0.340327657170527,90.21086136746406,91.53528543211691,0,0,0.41500147652327984,0.340327657170527,90.21086136746406,91.53528543211691,0,0,0.41500147652327984,0.340327657170527,90.21086136746406,91.53528543211691,0,0,0.41500147652327984,0.340327657170527,90.21086136746406,91.53528543211691,0,0,0.41500147652327984,0.340327657170527,90.21086136746406,91.53528543211691,0,0
2,liver,II,25,0.75793606,4,0.9237525458248472,0.9237525458248472,38.324098374993476,38.324098374993476,0,0,0.5813547356296214,0.5719612502284774,79.90619500389191,77.79148041471508,0,0,0.5758345294615583,0.5748824221046444,80.50307148285006,78.74642849044012,0,0,0.5850721711165956,0.5825669285474923,80.2122185206219,78.49203781276162,0,0,0.5963481111577021,0.5244527871819797,79.12016177940993,84.747859777138,0,0,0.5963481111577021,0.5244527871819797,79.12016177940993,84.747859777138,0,0,0.5866516685414324,0.5244527871819797,79.97936613007107,84.747859777138,0,0,0.34403447820924404,0.5244527871819797,104.49975068208319,84.747859777138,0,0,0.34403447820924404,0.5244527871819797,104.49975068208319,84.747859777138,0,0,0.34403447820924404,0.5244527871819797,104.49975068208319,84.747859777138,0,0,0.34403447820924404,0.5244527871819797,104.49975068208319,84.747859777138,0,0,0.34403447820924404,0.5244527871819797,104.49975068208319,84.747859777138,0,0
2,liver,II,26,0.6722734,5,0.4747751732271856,0.4747751732271856,67.42291889993766,67.42291889993766,0,0,0.46847633179133574,0.4704473076810705,74.91861224682383,69.18873711167791,0,0,0.469350278368846,0.5348435527801767,70.18368641130252,71.0,0,0,0.4699255800379396,0.6617314414970183,68.44161397372204,56.89375752860689,0,0,0.4805276194455221,0.5629655534184298,64.19696245638663,63.61210321727874,0,0,0.47378332254457717,0.5136402795060783,66.9701159306866,69.6419413859206,0,0,0.48117379870906046,0.5136402795060783,64.01601264610863,69.6419413859206,0,0,0.4717705311886555,0.5136402795060783,66.34152651170868,69.6419413859206,0,0,0.4717705311886555,0.5136402795060783,66.34152651170868,69.6419413859206,0,0,0.4717705311886555,0.5136402795060783,66.34152651170868,69.6419413859206,0,0,0.4717705311886555,0.5136402795060783,66.34152651170868,69.6419413859206,0,0,0.4717705311886555,0.5136402795060783,66.34152651170868,69.6419413859206,0,0
2,liver,II,27,0.8598001,4,0.22507168401043848,0.22507168401043848,114.75626344561765,114.75626344561765,0,0,0.5156100081186803,0.32748921807612974,86.33886655460721,107.88697435033694,0,0,0.5387106724244294,0.4,82.0,105.29291299672327,0,0,0.5387106724244294,0.5079988365328679,82.0,86.76577662319688,0,0,0.5580226225387516,0.5079249672822451,80.95420422413164,86.76664100782762,0,0,0.5478513953090224,0.5079249672822451,78.52069267969178,86.76664100782762,0,0,0.5286485615279233,0.5079249672822451,85.70297544426332,86.76664100782762,0,0,0.555237641074551,0.5079249672822451,86.82856654445897,86.76664100782762,0,0,0.555237641074551,0.5079249672822451,86.82856654445897,86.76664100782762,0,0,0.555237641074551,0.5079249672822451,86.82856654445897,86.76664100782762,0,0,0.555237641074551,0.5079249672822451,86.82856654445897,86.76664100782762,0,0,0.555590901860983,0.5079249672822451,86.19657406090876,86.76664100782762,0,0
2,liver,II,28,0.8166673181533506,6,0.313993399339934,0.313993399339934,97.50153230250176,97.50153230250176,0,0,0.3122825444758091,0.312344057780696,99.17835894190135,99.19399598032328,0,0,0.3122825444758091,0.31287818995001315,99.17835894190135,99.0143652536912,0,0,0.3122825444758091,0.31497053565516786,99.17835894190135,96.90399057773683,0,0,0.3122825444758091,0.3170276574475175,99.17835894190135,93.51200339435522,0,0,0.3156183651804671,0.3198628294782141,94.6905241774657,90.79151399619214,0,0,0.31727081735418683,0.3198628294782141,94.42667493302402,90.79151399619214,0,0,0.3135794330916282,0.3198628294782141,98.80231702744815,90.79151399619214,0,0,0.3135794330916282,0.3198628294782141,98.80231702744815,90.79151399619214,0,0,0.3135794330916282,0.3198628294782141,98.80231702744815,90.79151399619214,0,0,0.3135794330916282,0.3198628294782141,98.80231702744815,90.79151399619214,0,0,0.3135794330916282,0.3198628294782141,98.80231702744815,90.79151399619214,0,0
2,liver,II,29,0.7371883,6,0.8288997324098851,0.8288997324098851,24.13498120124012,24.13498120124012,0,0,0.8298576456374429,0.42575431684322673,23.343092311809873,114.390912567485,0,0,0.4226954317759994,0.4236338907112569,116.10340194997686,115.77391679061706,0,0,0.42451695662631284,0.42218147025992664,114.451263884968,117.45892333086844,0,0,0.42475533450986686,0.42127456440448724,114.7989531826153,119.10310657425418,0,0,0.4691133801413099,0.42127456440448724,119.88723868358036,119.10310657425418,0,0,0.5039257673090649,0.42127456440448724,116.60810425911195,119.10310657425418,0,0,0.47565576715774344,0.42127456440448724,122.44672304309547,119.10310657425418,0,0,0.47565576715774344,0.42127456440448724,122.44672304309547,119.10310657425418,0,0,0.47565576715774344,0.42127456440448724,122.44672304309547,119.10310657425418,0,0,0.4735182990900758,0.42127456440448724,122.89792003178506,119.10310657425418,0,0,0.4735182990900758,0.42127456440448724,122.89792003178506,119.10310657425418,0,0
2,liver,II,30,0.78315663,5,0.2773177335520465,0.2773177335520465,100.4076690038786,100.4076690038786,0,0,0.29634009841397224,0.3909179551469564,110.55677132501862,102.57700266388414,0,0,0.30388738494856526,0.39098330964919614,109.21881661028084,102.69951064072396,0,0,0.3495764823119083,0.3359107557513226,117.2467469322969,113.7440104568252,0,0,0.3495764823119083,0.33503653120672366,117.2467469322969,111.13077824598358,0,0,0.33248033361766655,0.3422439024390244,114.79459870025171,111.0139629130436,0,0,0.36574049940051084,0.3422439024390244,118.60185491224773,111.0139629130436,0,0,0.3501347439864258,0.3422439024390244,116.64689976041609,111.0139629130436,0,0,0.3501347439864258,0.3422439024390244,116.64689976041609,111.0139629130436,0,0,0.3501347439864258,0.3422439024390244,116.64689976041609,111.0139629130436,0,0,0.3501347439864258,0.3422439024390244,116.64689976041609,111.0139629130436,0,0,0.3501347439864258,0.3422439024390244,116.64689976041609,111.0139629130436,0,0
2,liver,II,31,0.8412667,1,0.6914755517092168,0.6914755517092168,80.02809311078902,80.02809311078902,0,0,0.8535502958579881,0.11828086680336107,80.1884481613263,74.21590126111789,0,0,0.9389487430623572,0.11828086680336107,80.78797087556758,74.21590126111789,0,0,0.9411379986919556,0.11828086680336107,80.76752634778747,74.21590126111789,0,0,0.937007874015748,0.11828086680336107,80.4499476026281,74.21590126111789,0,0,0.9364613880742912,0.11828086680336107,80.53658527176972,74.21590126111789,0,0,0.9364613880742912,0.11828086680336107,80.53658527176972,74.21590126111789,0,0,0.9369898792033954,0.11828086680336107,80.50770604872253,74.21590126111789,0,0,0.9369898792033954,0.11828086680336107,80.50770604872253,74.21590126111789,0,0,0.9369898792033954,0.11828086680336107,80.50770604872253,74.21590126111789,0,0,0.9402156158118262,0.11828086680336107,80.79819313945764,74.21590126111789,0,0,0.9402156158118262,0.11828086680336107,80.79819313945764,74.21590126111789,0,0
2,liver,II,32,0.7786548927443541,6,0.087594045141668,0.087594045141668,166.26905617988996,166.26905617988996,0,0,0.08958449297665433,0.13800756620428753,160.71605027058982,171.04370770831926,0,0,0.08958449297665433,0.16363200766650696,160.71605027058982,143.25777522459126,0,0,0.1732572877059569,0.1821705426356589,142.0,140.9698258695692,0,0,0.1732572877059569,0.18695681927051255,142.0,139.43180488353644,0,0,0.1282159426402362,0.18695681927051255,162.5719751446622,139.43180488353644,0,0,0.14428857715430862,0.18695681927051255,164.59693075515224,139.43180488353644,0,0,0.14745351657235248,0.18695681927051255,166.73796792670205,139.43180488353644,0,0,0.14745351657235248,0.18695681927051255,166.73796792670205,139.43180488353644,0,0,0.14745351657235248,0.18695681927051255,166.73796792670205,139.43180488353644,0,0,0.14745351657235248,0.18695681927051255,166.73796792670205,139.43180488353644,0,0,0.14745351657235248,0.18695681927051255,166.73796792670205,139.43180488353644,0,0
2,liver,II,33,0.82277167,2,0.12487173415423475,0.12487173415423475,116.27553482998907,116.27553482998907,0,0,0.35159462162462496,0.2147414144156373,84.25644501691947,109.63576058932597,0,0,0.4361525704809287,0.30967994518939024,70.28654453574732,103.28889538686528,0,0,0.4361525704809287,0.30967994518939024,70.28654453574732,103.28889538686528,0,0,0.4361525704809287,0.30967994518939024,70.28654453574732,103.28889538686528,0,0,0.8832074375363161,0.30967994518939024,5.0,103.28889538686528,0,0,0.4826213443576788,0.30967994518939024,72.2990179688342,103.28889538686528,0,0,0.48990369680024853,0.30967994518939024,72.0,103.28889538686528,0,0,0.48990369680024853,0.30967994518939024,72.0,103.28889538686528,0,0,0.48990369680024853,0.30967994518939024,72.0,103.28889538686528,0,0,0.48990369680024853,0.30967994518939024,72.0,103.28889538686528,0,0,0.48990369680024853,0.30967994518939024,72.0,103.28889538686528,0,0
2,liver,II,34,0.8494707769652822,5,0.39114720007921966,0.39114720007921966,113.35916365359743,113.35916365359743,0,0,0.4137425369225935,0.4248910880438875,108.4481380147987,105.61296381205366,0,0,0.4166007488266624,0.46098628538079955,107.64153059651541,104.4396876706316,0,0,0.4171617161716172,0.4965569285916423,107.06166168996955,105.64563407921787,0,0,0.41967700807479813,0.5199064774261534,106.40183266737642,105.96742509207529,0,0,0.4240813806801406,0.5282778930459808,105.11898020814318,105.53956256799546,0,0,0.4551032754299542,0.5282778930459808,103.9471019317037,105.53956256799546,0,0,0.5323663349637375,0.5282778930459808,98.21478672317178,105.53956256799546,0,0,0.5323663349637375,0.5282778930459808,98.21478672317178,105.53956256799546,0,0,0.5323663349637375,0.5282778930459808,98.21478672317178,105.53956256799546,0,0,0.4436145119622599,0.5282778930459808,104.1393297462587,105.53956256799546,0,0,0.4436145119622599,0.5282778930459808,104.1393297462587,105.53956256799546,0,0
2,liver,II,35,0.8575012,5,0.4681494403256287,0.4681494403256287,74.99666592559652,74.99666592559652,0,0,0.47658793583140946,0.46831282901433846,71.08758401762687,70.55029854774966,0,0,0.46848996217631655,0.49377491567003984,70.30562136303425,67.00186556775095,0,0,0.46848996217631655,0.4696925500262528,70.30562136303425,68.91654641909658,0,0,0.4732124489376084,0.4689265536723164,65.94693922677862,69.32601545873332,0,0,0.470873786407767,0.46828558964664824,66.02061882164892,70.06271232249405,0,0,0.47427174457306115,0.46828558964664824,65.02612507252465,70.06271232249405,0,0,0.47407625496834976,0.46828558964664824,64.0,70.06271232249405,0,0,0.47407625496834976,0.46828558964664824,64.0,70.06271232249405,0,0,0.47407625496834976,0.46828558964664824,64.0,70.06271232249405,0,0,0.4712872446291635,0.46828558964664824,65.64292961361828,70.06271232249405,0,0,0.4712872446291635,0.46828558964664824,65.64292961361828,70.06271232249405,0,0
2,liver,II,36,0.8047665865028053,7,0.24455009276437847,0.24455009276437847,139.6352391053204,139.6352391053204,0,0,0.25004446025253424,0.2500815225446892,128.29942409942512,128.86638990739763,0,0,0.2501556800996353,0.2551955712859606,128.34773945903424,123.7113298578021,0,0,0.2512583767684289,0.2533713770836462,128.03319868565862,127.12218349559974,0,0,0.25150557509987476,0.25296110827910884,128.01503815363984,127.39686497703866,0,0,0.252129471890971,0.2523557390289868,126.96764004699614,127.95506091647651,0,0,0.24843915655554247,0.2523557390289868,131.41820982703086,128.01952952182353,0,0,0.24906997342781223,0.2523557390289868,129.01201483431896,128.01952952182353,0,0,0.24906997342781223,0.2523557390289868,129.01201483431896,128.01952952182353,0,0,0.24906997342781223,0.2523557390289868,129.01201483431896,128.01952952182353,0,0,0.24906997342781223,0.2523557390289868,129.01201483431896,128.01952952182353,0,0,0.24906997342781223,0.2523557390289868,129.01201483431896,128.01952952182353,0,0
2,liver,II,37,0.768975107615774,6,0.36357190967421743,0.36357190967421743,103.08539594554415,103.08539594554415,0,0,0.4208280333182881,0.36625955288907935,100.65783625729296,101.3557973883735,0,0,0.4208280333182881,0.3761185272113833,100.65783625729296,98.8417927529956,0,0,0.3902884542202603,0.38400479257151415,102.30860154991191,101.53841387635595,0,0,0.37845018450184503,0.3794162258148052,97.81819178852388,99.74467404327912,0,0,0.43340094658553074,0.3722550905593263,98.08669383127155,100.29878451164159,0,0,0.46573102602534405,0.3722550905593263,86.70178480992084,100.29878451164159,0,0,0.4239943776096573,0.3722550905593263,97.85065067968652,100.29878451164159,0,0,0.4239943776096573,0.3722550905593263,97.85065067968652,100.29878451164159,0,0,0.4239943776096573,0.3722550905593263,97.85065067968652,100.29878451164159,0,0,0.4239943776096573,0.3722550905593263,97.85065067968652,100.29878451164159,0,0,0.4239943776096573,0.3722550905593263,97.85065067968652,100.29878451164159,0,0
2,liver,II,38,0.7519775477141528,5,0.23152006060429475,0.23152006060429475,141.2117203352518,141.2117203352518,0,0,0.2571021808063159,0.2576941786930436,119.82903704386445,119.47627684756317,0,0,0.2587683590060898,0.2617000955109838,116.77049113404496,113.88476471692236,0,0,0.26141597578628767,0.256620591654825,114.41852564362246,120.25881173099688,0,0,0.2592918910099527,0.25572040034756865,115.4503971226119,121.17817330814036,0,0,0.2662511727650449,0.25508828250401283,113.6282621991909,120.86490175852478,0,0,0.2783089909285139,0.25508828250401283,112.13048158243072,120.86490175852478,0,0,0.25486737017673283,0.25508828250401283,120.46656538394718,120.86490175852478,0,0,0.25486737017673283,0.25508828250401283,120.46656538394718,120.86490175852478,0,0,0.25486737017673283,0.25508828250401283,120.46656538394718,120.86490175852478,0,0,0.25486737017673283,0.25508828250401283,120.46656538394718,120.86490175852478,0,0,0.25486737017673283,0.25508828250401283,120.46656538394718,120.86490175852478,0,0
2,liver,II,39,0.85677445,4,0.9744049142564628,0.9744049142564628,2.8284271247461903,2.8284271247461903,0,0,0.9685870532875492,0.9737145787921528,4.0,3.0,0,0,0.28002926115581567,0.9744839081933582,114.85120791294032,2.8284271247461903,0,0,0.9633097165991903,0.9731045081967213,11.180339887498949,3.0,0,0,0.29421258934747524,0.97322915332394,114.85186093918401,3.0,0,0,0.33604002984681564,0.97322915332394,119.01680553602503,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0,0.42398667406996116,0.97322915332394,97.51947547667498,3.0,0,0
2,liver,II,40,0.699514681347284,6,0.33243847874720356,0.33243847874720356,134.99536951920481,134.99536951920481,0,0,0.4111684064897497,0.40374450427308206,119.29373121919747,129.25594704320744,0,0,0.41389613349201126,0.40938689641354437,116.95297075335776,121.16270005028484,0,0,0.4187762631956544,0.41360289466359657,111.27261133285518,118.92554897715516,0,0,0.4219875551883504,0.4090692960284291,116.82978619179451,121.13793539946498,0,0,0.443058906449077,0.4090692960284291,114.74754601684494,121.13793539946498,0,0,0.46672759467641517,0.4090692960284291,108.81909469979634,121.13793539946498,0,0,0.4688468158347676,0.4090692960284291,107.991416939706,121.13793539946498,0,0,0.4688468158347676,0.4090692960284291,107.991416939706,121.13793539946498,0,0,0.4688468158347676,0.4090692960284291,107.991416939706,121.13793539946498,0,0,0.4688468158347676,0.4090692960284291,107.991416939706,121.13793539946498,0,0,0.4688468158347676,0.4090692960284291,107.991416939706,121.13793539946498,0,0
2,liver,II,41,0.8358144169894325,4,0.2932470455824423,0.2932470455824423,110.18665564249967,110.18665564249967,0,0,0.34334848784344735,0.3433711122825514,106.82696288858914,111.78371904315233,0,0,0.3527142276973061,0.35152455477603883,94.58314534718735,97.86414290957778,0,0,0.3533360455655004,0.35982599088523687,94.37736982948076,88.7059207126838,0,0,0.3543451652386781,0.3895618363989831,93.0224143515431,78.21922791896142,0,0,0.3574932253970432,0.3895618363989831,90.59082188343753,78.21922791896142,0,0,0.3567223439211391,0.3895618363989831,89.87213138676528,78.21922791896142,0,0,0.3557968045882835,0.3895618363989831,91.89009591231027,78.21922791896142,0,0,0.3557968045882835,0.3895618363989831,91.89009591231027,78.21922791896142,0,0,0.3557968045882835,0.3895618363989831,91.89009591231027,78.21922791896142,0,0,0.352356481168436,0.3895618363989831,94.04520155960519,78.21922791896142,0,0,0.352356481168436,0.3895618363989831,94.04520155960519,78.21922791896142,0,0
2,liver,II,42,0.7969995,5,0.21315221531039735,0.21315221531039735,110.17621061167378,110.17621061167378,0,0,0.2007292725207723,0.2260822729414933,109.11575466593288,111.81970262983698,0,0,0.19970264644662503,0.22996849746610054,108.68785376959825,111.16384143816924,0,0,0.19970264644662503,0.23469387755102042,108.68785376959825,110.37617194712983,0,0,0.20439466796518352,0.19528932829310847,111.46232543508438,134.01492454200763,0,0,0.18677345792313255,0.14597461311076335,138.528695340651,138.29244372005405,0,0,0.1856787392867017,0.14597461311076335,138.51191232068447,138.29244372005405,0,0,0.17857902573920442,0.14597461311076335,137.57343301922748,138.29244372005405,0,0,0.17857902573920442,0.14597461311076335,137.57343301922748,138.29244372005405,0,0,0.17857902573920442,0.14597461311076335,137.57343301922748,138.29244372005405,0,0,0.17857902573920442,0.14597461311076335,137.57343301922748,138.29244372005405,0,0,0.17857902573920442,0.14597461311076335,137.57343301922748,138.29244372005405,0,0
2,liver,II,43,0.7480509041176365,5,0.5150277210388094,0.5150277210388094,95.70788891204319,95.70788891204319,0,0,0.43405563239588135,0.43429590675646584,97.94769009585616,97.94386147176351,0,0,0.4468845922597386,0.43416238816982816,93.28129035843408,97.94769009585616,0,0,0.5412865138388407,0.43410900371952904,93.63866717193582,97.94769009585616,0,0,0.5610172859129744,0.44160230151036617,84.39845930857346,94.97944914549736,0,0,0.4852587451034293,0.44052780983872475,94.75599772453764,95.42587148451243,0,0,0.4997345978272409,0.44052780983872475,95.1966380687456,95.42587148451243,0,0,0.5330313325783315,0.44052780983872475,94.22472002816517,95.42587148451243,0,0,0.5330313325783315,0.44052780983872475,94.22472002816517,95.42587148451243,0,0,0.5075292003593891,0.44052780983872475,95.46203433826454,95.42587148451243,0,0,0.5075292003593891,0.44052780983872475,95.46203433826454,95.42587148451243,0,0,0.5075292003593891,0.44052780983872475,95.46203433826454,95.42587148451243,0,0
2,liver,II,44,0.8636905,4,0.07752450170686048,0.07752450170686048,159.78734067302926,159.78734067302926,0,0,0.07220265973812862,0.12673767828127822,156.37926310286394,140.0,0,0,0.07220265973812862,0.09714449705840149,156.37926310286394,138.00362314084367,0,0,0.0731884811310947,0.13788959819752158,156.26623660785873,135.0,0,0,0.134300808350837,0.16823687752355315,142.9746413557925,130.00384609695206,0,0,0.14089993284083277,0.16823687752355315,138.0,130.00384609695206,0,0,0.089472569370896,0.16823687752355315,171.97903950112894,130.00384609695206,0,0,0.10107784431137724,0.16823687752355315,172.61082884869074,130.00384609695206,0,0,0.10107784431137724,0.16823687752355315,172.61082884869074,130.00384609695206,0,0,0.10107784431137724,0.16823687752355315,172.61082884869074,130.00384609695206,0,0,0.10107784431137724,0.16823687752355315,172.61082884869074,130.00384609695206,0,0,0.10107784431137724,0.16823687752355315,172.61082884869074,130.00384609695206,0,0
2,liver,II,45,0.7434256085702091,5,0.4700844477404847,0.4700844477404847,101.92545926139368,101.92545926139368,0,0,0.47304942343339995,0.4690968989472176,100.2845950283492,103.57870953046707,0,0,0.48140526238424225,0.4747408856997898,99.0227243749935,99.99949054831526,0,0,0.48140526238424225,0.47227629966111473,99.0227243749935,100.44899203078147,0,0,0.48140526238424225,0.47304942343339995,99.0227243749935,100.40916292848975,0,0,0.4851732055998617,0.47304942343339995,99.00505037623081,100.40916292848975,0,0,0.4984652850003805,0.47304942343339995,97.94794533746234,100.40916292848975,0,0,0.4995678039355265,0.47304942343339995,96.87388656113757,100.40916292848975,0,0,0.4995678039355265,0.47304942343339995,96.87388656113757,100.40916292848975,0,0,0.4995678039355265,0.47304942343339995,96.87388656113757,100.40916292848975,0,0,0.4995678039355265,0.47304942343339995,96.87388656113757,100.40916292848975,0,0,0.4995678039355265,0.47304942343339995,96.87388656113757,100.40916292848975,0,0
2,liver,II,46,0.65700537,4,0.3206635814176972,0.3206635814176972,124.55520864259351,124.55520864259351,0,0,0.33407102961323637,0.3599511738155392,120.942134641461,113.49007536749495,0,0,0.359573502722323,0.3623996113064106,112.87759742638416,112.47217429441392,0,0,0.36040133018787485,0.3617482597284035,113.161826551047,113.161826551047,0,0,0.36235818592289887,0.35615976630526375,112.50040427502768,112.0339015187653,0,0,0.3691089570052106,0.35615976630526375,111.83022847155415,112.0339015187653,0,0,0.36979789436845634,0.35615976630526375,111.82754551189768,112.0339015187653,0,0,0.3669193819086753,0.35615976630526375,112.13650146418819,112.0339015187653,0,0,0.3669193819086753,0.35615976630526375,112.13650146418819,112.0339015187653,0,0,0.3669193819086753,0.35615976630526375,112.13650146418819,112.0339015187653,0,0,0.3669193819086753,0.35615976630526375,112.13650146418819,112.0339015187653,0,0,0.3669193819086753,0.35615976630526375,112.13650146418819,112.0339015187653,0,0
2,liver,II,47,0.8858591,4,0.014390006061724166,0.014390006061724166,182.21909884459603,182.21909884459603,0,0,0.01855249745158002,0.01934798015591779,176.48894395059273,172.7668902733129,0,0,0.019314443383211293,0.019991944637691772,172.8081305418007,172.9855485293497,0,0,0.019293286219081274,0.020346562325321407,170.77713030348272,169.56488406226882,0,0,0.019432679645513755,0.0208779443254818,169.72727342681677,169.38713056191725,0,0,0.01923009192406579,0.0208779443254818,170.42593699317015,169.38713056191725,0,0,0.019216555801921657,0.0208779443254818,170.42593699317015,169.38713056191725,0,0,0.019184146727100244,0.0208779443254818,170.45290685007797,169.38713056191725,0,0,0.019184146727100244,0.0208779443254818,170.45290685007797,169.38713056191725,0,0,0.019184146727100244,0.0208779443254818,170.45290685007797,169.38713056191725,0,0,0.019184146727100244,0.0208779443254818,170.45290685007797,169.38713056191725,0,0,0.019184146727100244,0.0208779443254818,170.45290685007797,169.38713056191725,0,0
